monthly_stress_id,scenario_id,scenario_family,structure,drawability_path,month_start,month_end,fiscal_year,quarter,quarter_period_id,month_in_quarter,monthly_allocation_weight,opening_cash,revenue,lender_base_ebitda,cash_tax_proxy,working_capital_cash_flow,capital_expenditures,other_operating_cash_uses,cfads_before_cash_interest,all_in_rate_percent,opening_term_principal,scheduled_term_principal_due,scheduled_term_principal_paid,scheduled_principal_shortfall,cash_available_before_mandatory_payments,mandatory_payment_failure_flag,failed_mandatory_obligation_type,failed_mandatory_obligation_types,failed_obligation_amount_due,failed_obligation_amount_paid,failed_obligation_unpaid_amount,cash_available_before_failed_payment,cash_remaining_after_failed_payment,cash_sweep,maturity_term_payment,ending_term_principal,opening_revolver,revolver_draw,revolver_repayment,maturity_revolver_payment,ending_revolver,cash_interest_due,cash_interest_paid,cash_interest_shortfall,retained_obligation_due,retained_obligation_paid,retained_obligation_shortfall,base_planned_dividend,planned_dividend_after_mitigation,dividend_paid,dividend_suspended,dividend_unpaid,dividend_revolver_draw_caused,dividend_paid_while_revolver_outstanding,base_planned_repurchase,planned_repurchase_after_mitigation,repurchase_paid,repurchase_suspended,repurchase_unpaid,repurchase_revolver_draw_caused,repurchase_paid_while_revolver_outstanding,distribution_breach_effect,provisional_distribution_status,cash_before_revolver_action,ending_cash,operating_cash_floor,cash_floor_shortfall,letters_of_credit,revolver_commitment,nominal_revolver_availability,usable_revolver_availability,usable_liquidity,drawability_status,drawability_shutoff_date,commitment_exhaustion_flag,ttm_lender_base_ebitda,gross_funded_leverage,book_cash_net_leverage_diagnostic,analytical_bank_leverage,analytical_leverage_threshold,ebitda_cash_interest_coverage,cfads_cash_interest_coverage,cfads_scheduled_debt_service_coverage,analytical_leverage_failure_flag,analytical_coverage_failure_flag,analytical_liquidity_failure_flag,maturity_event,maturity_principal_due,maturity_principal_paid,maturity_principal_shortfall,unsupported_maturity_gap,timing_convention,model_status,classification,review_status,source_ids,upstream_ids,limitations
P6M-BASE-P-0018,BASE,base,proposed,WAIVER_OR_CONTINUED_DRAWABILITY,2027-07-01,2027-07-31,FY2027,Q3,OP-0007,3,0.3333333333333333333333333333,25,165.082745553181875,21.1076013204087413177163783,-2.953690851932256802554094575,0.0006096140625172416626319999999,-5.777896094361365624999999999,0,12.37662398817763613182491573,6.57,568.75,16.25,16.25,0,311.9221166832524635713343527,no,,,,,,,,0,0,552.5,19.25450730492517256049056299,9.36811151960029874869724757,0,0,28.62261882452547130918781056,3.200485507777934880522163304,3.200485507777934880522163304,0,0.66925,0.66925,0,1.208333333333333333333333333,1.208333333333333333333333333,1.208333333333333333333333333,0,0,1.208333333333333333333333333,1.208333333333333333333333333,0.4166666666666666666666666667,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.4166666666666666666666666667,0.4166666666666666666666666667,0,narrow_debt_funded_repurchase_flag,15.63188848039970125130275243,25,25,0,6.2,300,265.1773811754745286908121894,265.1773811754745286908121894,265.1773811754745286908121894,available_before_analytical_shutoff,,no,222.2696973038826322280234569,2.896218542757157567135804699,2.896218542757157567135804699,2.614493229952198057160112323,3.25,5.508166981183760951963600211,3.176296761376375597857912547,1.129632271572649126016066473,no,no,no,no,0,0,0,0,equal_neutral,PASS,formula_calculated_downside_liquidity_path,inherited_phase5_base,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-BASE-P-0019,BASE,base,proposed,WAIVER_OR_CONTINUED_DRAWABILITY,2027-08-01,2027-08-31,FY2027,Q4,OP-0008,1,0.3333333333333333333333333333,25,163.27383600205125,21.24489345200069159487413413,-3.013470668943305657468533533,0.0006020078552603843986253333333,-5.714584260071793749999999999,0,12.51744053084085257180422593,6.57,552.5,0,0,0,302.6948217063153812626164153,no,,,,,,,,0,0,552.5,28.62261882452547130918781056,0,7.06087333352602057117028743,0,21.56174549099945073801752313,3.162317197314832000633938503,3.162317197314832000633938503,0,0.66925,0.66925,0,1.208333333333333333333333333,1.208333333333333333333333333,1.208333333333333333333333333,0,0,0,1.208333333333333333333333333,0.4166666666666666666666666667,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0,0.4166666666666666666666666667,0,broad_interpretation_repurchase_flag,32.06087333352602057117028743,25,25,0,6.2,300,272.2382545090005492619824769,272.2382545090005492619824769,272.2382545090005492619824769,available_before_analytical_shutoff,,no,222.2691661682679418434739712,2.864458244329773376969775742,2.864458244329773376969775742,2.582732258312466108317656989,3.25,5.553666590515382819012805221,3.20321806650482098823594293,1.133440627424598594554540495,no,no,no,no,0,0,0,0,equal_neutral,PASS,formula_calculated_downside_liquidity_path,inherited_phase5_base,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-BASE-P-0020,BASE,base,proposed,WAIVER_OR_CONTINUED_DRAWABILITY,2027-09-01,2027-09-30,FY2027,Q4,OP-0008,2,0.3333333333333333333333333333,25,163.27383600205125,21.24489345200069159487413413,-3.013470668943305657468533533,0.0006020078552603843986253333333,-5.714584260071793749999999999,0,12.51744053084085257180422593,6.57,552.5,0,0,0,309.7556950398414018337867028,no,,,,,,,,0,0,552.5,21.56174549099945073801752313,0,7.09963773256945098144357599,0,14.46210775842999975657394714,3.123552798271401590360649938,3.123552798271401590360649938,0,0.66925,0.66925,0,1.208333333333333333333333333,1.208333333333333333333333333,1.208333333333333333333333333,0,0,0,1.208333333333333333333333333,0.4166666666666666666666666667,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0,0.4166666666666666666666666667,0,broad_interpretation_repurchase_flag,32.09963773256945098144357599,25,25,0,6.2,300,279.3378922415700002434260529,279.3378922415700002434260529,279.3378922415700002434260529,available_before_analytical_shutoff,,no,222.2686350326532514589244855,2.83252339074264302390379555,2.83252339074264302390379555,2.550796731509770565073127489,3.25,5.600222151903368470493683482,3.230759757328296788063625306,1.13729441313871179009567703,no,no,no,no,0,0,0,0,equal_neutral,PASS,formula_calculated_downside_liquidity_path,inherited_phase5_base,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-BASE-P-0021,BASE,base,proposed,WAIVER_OR_CONTINUED_DRAWABILITY,2027-10-01,2027-10-31,FY2027,Q4,OP-0008,3,0.3333333333333333333333333333,25,163.27383600205125,21.24489345200069159487413413,-3.013470668943305657468533533,0.0006020078552603843986253333333,-5.714584260071793749999999999,0,12.51744053084085257180422593,6.57,552.5,16.25,16.25,0,316.8553327724108528152302788,no,,,,,,,,0,0,536.25,14.46210775842999975657394714,9.11138505071147744891732452,0,0,23.57349280914147720549127166,3.084575581552330020721550455,3.084575581552330020721550455,0,0.66925,0.66925,0,1.208333333333333333333333333,1.208333333333333333333333333,1.208333333333333333333333333,0,0,1.208333333333333333333333333,1.208333333333333333333333333,0.4166666666666666666666666667,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.4166666666666666666666666667,0.4166666666666666666666666667,0,narrow_debt_funded_repurchase_flag,15.88861494928852255108267548,25,25,0,6.2,300,270.2265071908585227945087283,270.2265071908585227945087283,270.2265071908585227945087283,available_before_analytical_shutoff,,no,222.2681038970385610743749999,2.800413023262555169259300059,2.800413023262555169259300059,2.518685690810900065682673801,3.25,5.647869607611818363440493064,3.258942963470786404501481882,1.141194399412560380974597929,no,no,no,no,0,0,0,0,equal_neutral,PASS,formula_calculated_downside_liquidity_path,inherited_phase5_base,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-BASE-P-0022,BASE,base,proposed,WAIVER_OR_CONTINUED_DRAWABILITY,2027-11-01,2027-11-30,FY2028,Q1,OP-0009,1,0.3333333333333333333333333333,25,133.3379991500254164375,10.67447416006606073992207474,-0.7921528779782074994555811859,0.0005084072120068605611531333333,-4.6668299702508895753125,0,5.215999719048970525715146689,6.57,536.25,0,0,0,300.442506909907493320223875,no,,,,,,,,0,0,536.25,23.57349280914147720549127166,0.04331915693743587445130347,0,0,23.61681196607891307994257513,3.065152209319739733499783488,3.065152209319739733499783488,0,0.5691666666666666666666666667,0.5691666666666666666666666667,0,1.208333333333333333333333333,1.208333333333333333333333333,1.208333333333333333333333333,0,0,0,1.208333333333333333333333333,0.4166666666666666666666666667,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.0433191569374358744513034697,0.4166666666666666666666666667,0,narrow_debt_funded_repurchase_flag,24.95668084306256412554869653,25,25,0,6.2,300,270.1831880339210869200574249,270.1831880339210869200574249,270.1831880339210869200574249,available_before_analytical_shutoff,,no,222.2678370285128462799866421,2.80061128181233668149490774,2.80061128181233668149490774,2.518883611101404527005095089,3,5.696671850275932111574687366,3.287103517890397065992724059,1.145650756988457678339840524,no,no,no,no,0,0,0,0,equal_neutral,PASS,formula_calculated_downside_liquidity_path,inherited_phase5_base,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-BASE-P-0023,BASE,base,proposed,WAIVER_OR_CONTINUED_DRAWABILITY,2027-12-01,2027-12-31,FY2028,Q1,OP-0009,2,0.3333333333333333333333333333,25,133.3379991500254164375,10.67447416006606073992207474,-0.7921528779782074994555811859,0.0005084072120068605611531333333,-4.6668299702508895753125,0,5.215999719048970525715146689,6.57,536.25,0,0,0,300.3991877529700574457725716,no,,,,,,,,0,0,536.25,23.61681196607891307994257513,0.04355698036328327384337822,0,0,23.66036894644219635378595335,3.06539003274558713289185824,3.06539003274558713289185824,0,0.5691666666666666666666666667,0.5691666666666666666666666667,0,1.208333333333333333333333333,1.208333333333333333333333333,1.208333333333333333333333333,0,0,0,1.208333333333333333333333333,0.4166666666666666666666666667,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.0435569803632832738433782197,0.4166666666666666666666666667,0,narrow_debt_funded_repurchase_flag,24.95644301963671672615662178,25,25,0,6.2,300,270.1396310535578036462140466,270.1396310535578036462140466,270.1396310535578036462140466,available_before_analytical_shutoff,,no,222.2675701599871314855982843,2.800810610825270375221291062,2.800810610825270375221291062,2.519082601854248898783782099,3,5.746681502550013819381599211,3.315960784393905209516147217,1.150166817943184613236785698,no,no,no,no,0,0,0,0,equal_neutral,PASS,formula_calculated_downside_liquidity_path,inherited_phase5_base,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-BASE-P-0024,BASE,base,proposed,WAIVER_OR_CONTINUED_DRAWABILITY,2028-01-01,2028-01-31,FY2028,Q1,OP-0009,3,0.3333333333333333333333333333,25,133.3379991500254164375,10.67447416006606073992207474,-0.7921528779782074994555811859,0.0005084072120068605611531333333,-4.6668299702508895753125,0,5.215999719048970525715146689,6.57,536.25,16.25,16.25,0,300.3556307726067741719291933,no,,,,,,,,0,0,520,23.66036894644219635378595335,16.29379610944657911897243757,0,0,39.95416505588877547275839092,3.065629161828882978020917593,3.065629161828882978020917593,0,0.5691666666666666666666666667,0.5691666666666666666666666667,0,1.208333333333333333333333333,1.208333333333333333333333333,1.208333333333333333333333333,0,0,1.208333333333333333333333333,1.208333333333333333333333333,0.4166666666666666666666666667,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.4166666666666666666666666667,0.4166666666666666666666666667,0,narrow_debt_funded_repurchase_flag,8.70620389055342088102756243,25,25,0,6.2,300,253.8458349441112245272416091,253.8458349441112245272416091,253.8458349441112245272416091,available_before_analytical_shutoff,,no,222.2673032914614166912099265,2.801011016179478888666777701,2.801011016179478888666777701,2.519282668947555816321266806,3,5.797942036102693722086850099,3.345539847472929375355698174,1.154743721041230155649118726,no,no,no,no,0,0,0,0,equal_neutral,PASS,formula_calculated_downside_liquidity_path,inherited_phase5_base,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-BASE-P-0025,BASE,base,proposed,WAIVER_OR_CONTINUED_DRAWABILITY,2028-02-01,2028-02-29,FY2028,Q2,OP-0010,1,0.3333333333333333333333333333,25,150.81468833279639334375,21.06160561137419495342627445,-3.142986293936105094829974862,0.0005524560479496172625559666666,-5.278514091647873767031249999,0,12.64065768183816570882760555,6.57,520,0,0,0,291.4864926259493902360692146,no,,,,,,,,0,0,520,39.95416505588877547275839092,0,7.40100220502563098843344098,0,32.55316285086314448432494994,3.045488810145868053727497904,3.045488810145868053727497904,0,0.5691666666666666666666666667,0.5691666666666666666666666667,0,1.208333333333333333333333333,1.208333333333333333333333333,1.208333333333333333333333333,0,0,0,1.208333333333333333333333333,0.4166666666666666666666666667,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0,0.4166666666666666666666666667,0,broad_interpretation_repurchase_flag,32.40100220502563098843344098,25,25,0,6.2,300,261.2468371491368555156750501,261.2468371491368555156750501,261.2468371491368555156750501,available_before_analytical_shutoff,,no,222.2667767381572997334121458,2.767719817953586357166824638,2.767719817953586357166824638,2.485990803303013159088052946,3,5.850492126682590383243077247,3.375862082559536116011506855,1.159380950769072928481835497,no,no,no,no,0,0,0,0,equal_neutral,PASS,formula_calculated_downside_liquidity_path,inherited_phase5_base,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-BASE-P-0026,BASE,base,proposed,WAIVER_OR_CONTINUED_DRAWABILITY,2028-03-01,2028-03-31,FY2028,Q2,OP-0010,2,0.3333333333333333333333333333,25,150.81468833279639334375,21.06160561137419495342627445,-3.142986293936105094829974862,0.0005524560479496172625559666666,-5.278514091647873767031249999,0,12.64065768183816570882760555,6.57,520,0,0,0,298.8874948309750212245026556,no,,,,,,,,0,0,520,32.55316285086314448432494994,0,7.44163392142177453165791851,0,25.11152892944136995266703143,3.004857093749724510503020374,3.004857093749724510503020374,0,0.5691666666666666666666666667,0.5691666666666666666666666667,0,1.208333333333333333333333333,1.208333333333333333333333333,1.208333333333333333333333333,0,0,0,1.208333333333333333333333333,0.4166666666666666666666666667,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0,0.4166666666666666666666666667,0,broad_interpretation_repurchase_flag,32.44163392142177453165791851,25,25,0,6.2,300,268.6884710705586300473329686,268.6884710705586300473329686,268.6884710705586300473329686,available_before_analytical_shutoff,,no,222.2662501848531827756143652,2.734245655487539642412644109,2.734245655487539642412644109,2.452515973415154061666320353,3,5.904386237141054463945176886,3.406959840709948118160778986,1.164081363728438703145542687,no,no,no,no,0,0,0,0,equal_neutral,PASS,formula_calculated_downside_liquidity_path,inherited_phase5_base,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-BASE-P-0027,BASE,base,proposed,WAIVER_OR_CONTINUED_DRAWABILITY,2028-04-01,2028-04-30,FY2028,Q2,OP-0010,3,0.3333333333333333333333333333,25,150.81468833279639334375,21.06160561137419495342627445,-3.142986293936105094829974862,0.0005524560479496172625559666666,-5.278514091647873767031249999,0,12.64065768183816570882760555,6.57,520,16.25,16.25,0,306.3291287523967957561605742,no,,,,,,,,0,0,503.75,25.11152892944136995266703143,8.76751129288010757581313996,0,0,33.87904022232147752848017139,2.964002308051606617974078841,2.964002308051606617974078841,0,0.5691666666666666666666666667,0.5691666666666666666666666667,0,1.208333333333333333333333333,1.208333333333333333333333333,1.208333333333333333333333333,0,0,1.208333333333333333333333333,1.208333333333333333333333333,0.4166666666666666666666666667,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.4166666666666666666666666667,0.4166666666666666666666666667,0,narrow_debt_funded_repurchase_flag,16.23248870711989242418686004,25,25,0,6.2,300,259.9209597776785224715198286,259.9209597776785224715198286,259.9209597776785224715198286,available_before_analytical_shutoff,,no,222.2657236315490658178165846,2.70058752386560274825600664,2.70058752386560274825600664,2.41885717436824250543343176,3,5.959674579455889231077641081,3.438862095108284054485979472,1.168846188033714942601618822,no,no,no,no,0,0,0,0,equal_neutral,PASS,formula_calculated_downside_liquidity_path,inherited_phase5_base,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-BASE-P-0028,BASE,base,proposed,WAIVER_OR_CONTINUED_DRAWABILITY,2028-05-01,2028-05-31,FY2028,Q3,OP-0011,1,0.3333333333333333333333333333,25,165.078618484543045453125,21.10707363037573109918343537,-2.953617009660958496134030718,0.0006095988221656787315903999999,-5.777751646959006590859374999,0,12.37631457257793169092162005,6.57,503.75,0,0,0,297.2972743502564541624414486,no,,,,,,,,0,0,503.75,33.87904022232147752848017139,0,7.25849905184737429672238966,0,26.62054117047410323175778173,2.923648854063890727532563718,2.923648854063890727532563718,0,0.5691666666666666666666666667,0.5691666666666666666666666667,0,1.208333333333333333333333333,1.208333333333333333333333333,1.208333333333333333333333333,0,0,0,1.208333333333333333333333333,0.4166666666666666666666666667,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0,0.4166666666666666666666666667,0,broad_interpretation_repurchase_flag,32.25849905184737429672238966,25,25,0,6.2,300,267.1794588295258967682422183,267.1794588295258967682422183,267.1794588295258967682422183,available_before_analytical_shutoff,,no,222.2651959415160555992836418,2.667937004975378973392449475,2.667937004975378973392449475,2.386205986609027359736774356,3,6.016409876623346961742171786,3.471599464484120282103551024,1.173676744402143690258238058,no,no,no,no,0,0,0,0,equal_neutral,PASS,formula_calculated_downside_liquidity_path,inherited_phase5_base,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
